sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-08-22;79,595;79,643;79,113;80,27;79,113;79,643;79,765;1595589,9674249524;127267297,85;2659;
2013-08-21;79,065;79,161;80,221;80,414;79,065;79,065;79,489;1973428,3499425605;156867892,5;3317;
2013-08-20;80,029;80,077;80,703;80,80;79,836;80,077;80,213;2353075,534883528;188738961,85;4440;
2013-08-19;80,80;80,848;82,052;82,293;80,511;80,848;80,951;2589226,4697427726;209588523,81;4058;
2013-08-16;82,004;82,052;82,004;82,197;81,619;82,052;81,917;1659459,4762878767;135938276,3;2550;
2013-08-15;81,715;81,763;83,016;83,016;81,378;81,715;81,838;2113103,5957082715;172934285,425;3515;
2013-08-14;83,112;83,209;82,823;84,702;82,534;83,112;83,829;3057673,0893162354;256323698,55;5064;
2013-08-13;82,438;82,582;82,775;82,92;81,763;82,582;82,345;1683344,3853963331;138615192;3150;
2013-08-12;82,679;82,727;82,438;82,727;81,811;82,727;82,433;1224337,1616019162;100925876,6;2273;
2013-08-09;82,438;82,534;82,727;83,353;82,293;82,438;82,668;1686334,1500444677;139402841,05;3223;
2013-08-08;82,582;82,631;81,667;82,631;81,281;82,631;82,14;1788930,5027599025;146942719,2;2697;
2013-08-07;81,041;81,089;80,655;81,137;80,221;81,089;80,79;885089,6773731582;71509123,25;1454;
2013-08-06;80,848;80,896;81,474;81,474;80,703;80,848;81,037;1212893,8659493723;98288903,1;4839;
2013-08-05;81,33;81,378;81,185;81,522;81,089;81,33;81,301;832336,5721585562;67670033,175;1669;
2013-08-02;81,089;81,185;81,522;81,619;80,944;81,185;81,242;938602,4173404274;76254338,5;1652;
2013-08-01;81,233;81,33;80,655;81,619;80,318;81,33;80,989;1327629,8461739625;107523141,8;2679;
2013-07-31;80,462;80,511;80,029;80,655;79,836;80,462;80,424;1067347,0171364054;85840284,15;1798;
2013-07-30;80,173;80,221;80,077;80,462;79,788;80,221;80,107;1181589,0272212831;94654019,9;2058;
2013-07-29;79,981;80,029;79,595;80,607;79,547;80,029;80,226;1273447,755912335;102171070;2541;
2013-07-26;79,595;79,643;79,402;79,691;79,065;79,643;79,441;1129262,4382407607;89709980,35;1958;
2013-07-25;79,306;79,354;79,691;79,691;78,969;79,354;79,252;1222086,2766585617;96851653,225;1662;
2013-07-24;79,547;79,595;79,354;79,788;79,21;79,595;79,553;966529,3720248936;76893611,9;1550;
2013-07-23;79,21;79,402;78,246;79,547;78,246;79,21;79,145;1417986,9471503838;112181268,2;1984;
2013-07-22;78,391;78,439;78,631;79,065;78,101;78,439;78,542;2051158,0797844797;160905563,705;3197;
2013-07-19;78,583;78,68;78,294;78,631;77,861;78,583;78,365;2046599,2335160817;160380813,8;2940;
2013-07-18;77,861;77,957;78,15;78,535;77,138;77,861;77,818;2756086,6772309863;214467985,15;4582;
2013-07-17;78,101;78,15;78,535;78,969;77,957;78,101;78,255;1935375,007393986;151452067,575;2923;
2013-07-16;78,487;78,535;78,583;78,969;77,62;78,535;78,164;1764174,919392583;137906912,887;2754;
2013-07-15;78,68;78,728;79,017;79,451;78,439;78,68;78,877;982907,1803125918;77528571,925;1875;
2013-07-12;78,969;79,017;78,776;79,499;78,68;79,017;79,119;1140179,593429367;90210071,7;1842;
2013-07-11;78,921;79,065;78,776;79,065;78,535;79,017;78,911;1235065,44585475;97459626,25;2175;
2013-07-10;78,294;78,342;78,439;78,487;77,764;78,294;78,128;1109670,7107877475;86696230,45;1828;
2013-07-09;78,391;78,439;77,812;78,487;77,764;78,391;78,189;1081482,242499904;84560231,45;1863;
2013-07-08;77,62;77,668;77,475;77,909;77,331;77,62;77,61;1165980,1934578013;90491329,25;2154;
2013-07-05;77,282;77,331;77,234;77,957;76,945;77,282;77,301;1325822,0815029975;102486731,8;2444;
2013-07-04;77,138;77,234;76,367;77,331;76,126;77,138;76,744;2368131,246620819;181688628,1;2765;
2013-07-03;76,126;76,222;76,078;76,222;74,873;76,222;75,578;2244330,4992315443;169608261,7;3645;
2013-07-02;77,041;77,138;76,415;77,523;75,837;77,041;76,763;1732937,5345701268;133025417,8;3075;
2013-07-01;76,367;76,463;75,982;76,463;75,162;76,463;75,987;1920590,1490316214;145925633,475;3476;
2013-06-28;75,837;75,885;76,319;76,704;75,548;75,885;75,993;1802035,2399958076;136940483,342;2536;
2013-06-27;76,463;76,512;76,126;76,897;75,692;76,512;76,256;1432022,5482840247;109199742,25;2305;
2013-06-26;75,837;75,982;74,006;75,982;73,91;75,982;75,329;2539083,3117999714;191126865,675;3551;
2013-06-25;74,054;74,102;73,428;74,151;72,946;74,054;73,585;2985492,2215269282;219871957,25;7694;
2013-06-24;73,139;73,283;74,536;74,729;72,946;73,283;73,519;2113881,910004037;155507266,9;3572;
2013-06-20;74,873;74,922;76,078;76,078;74,536;74,922;75,238;2640687,5732264034;198680665,4;4102;
2013-06-19;76,801;76,849;78,053;78,053;76,752;76,849;77,282;1754231,1759498808;135538149,75;2697;
2013-06-18;78,053;78,101;76,801;78,246;76,415;78,053;77,818;2216926,571753833;172516944,65;2810;
2013-06-17;76,801;76,897;76,56;77,331;76,56;76,897;76,982;1715332,0651999076;132049282,4;2637;
2013-06-14;76,463;76,56;76,56;76,752;75,452;76,56;76,227;2120192,482314105;161575511,575;3171;
2013-06-13;76,222;76,271;75,50;76,271;74,922;76,271;75,697;3489299,216185617;264024974,35;3810;
2013-06-12;76,271;76,319;76,367;76,945;76,126;76,271;76,605;1973641,0891834031;151197073;2829;
2013-06-11;76,512;76,56;77,379;77,571;76,174;76,512;76,614;2229311,108828056;170932194,2;3043;
2013-06-10;77,668;77,812;77,427;77,957;77,09;77,668;77,556;1821950,7461958592;141302067,05;2686;
2013-06-07;77,62;77,812;76,801;78,053;75,692;77,62;77,017;2431014,890709107;187228012,525;4185;
2013-06-05;77,041;77,09;77,716;78,198;76,463;77,09;77,165;2777074,181654406;214661488,9;3729;
2013-06-04;78,101;78,15;79,161;79,788;77,668;78,15;78,395;2253604,892379888;176670117,9;3625;
2013-06-03;78,921;78,969;79,643;79,932;78,776;78,921;79,202;2110208,266528023;167120431,7;3957;
2013-05-31;79,981;80,029;80,27;80,366;79,788;79,981;80,026;2978428,240978559;238346489,775;4048;
2013-05-30;80,221;80,318;79,981;80,559;79,595;80,27;80,234;2163955,5385364163;173622684,25;3734;
2013-05-29;80,125;80,173;80,221;81,041;79,643;80,173;80,104;4176715,741977396;334566436,475;6270;
2013-05-28;78,969;79,017;78,535;79,113;78,342;78,969;78,904;1850257,5182566591;145993202,825;2677;
2013-05-27;78,487;78,535;78,053;78,535;77,861;78,535;78,249;1290337,1761304496;100967454,45;2238;
